0.6409777496276448 1.4802166688647185E-8 0.0 
0.4205226421831084 0.0 2.4283999302904677E-8 
0.3280485238996095 0.0 5.66668243687981E-7 
0.39021175606257535 1.6650931892771323E-8 6.161626938710757E-8 
0.06053271339698188 2.5687258137334633E-8 0.0 
0.5431845133850695 0.0 1.4606338102957394E-8 
0.8128090873045877 1.5847777703790127E-9 1.1116995304538316E-7 
0.7427531251736035 1.4384265084332136E-9 0.0 
0.5923966636719444 1.2746224264525174E-8 1.4144495685723173E-6 
0.2964473676880929 0.0 3.6053933802775426E-7 
0.9144348463618951 1.5502410350922455E-9 1.337376521035071E-6 
0.9891647230967355 0.0 3.466907955969345E-8 
0.7592869662890942 2.9490777934850773E-8 0.0 
0.9409229445289952 3.0630833464891394E-9 2.562005753144528E-7 
0.09382334778489464 1.8324881010295638E-8 4.0728482560621683E-7 
0.27028341005267237 9.426665203099444E-10 8.930973959589966E-7 
0.8395742158058563 9.917820174974461E-8 1.5304671852599015E-6 
0.4270186055248517 0.0 0.0 
0.34687181518904453 1.875230130336924E-8 1.266382124453099E-6 
0.9567264085097333 0.0 3.255962957949096E-7 
0.07448453024178647 0.0 0.0 
0.8574135042433892 4.1412554947706914E-8 2.350938968171018E-8 
0.5676265115512209 2.0080987431208597E-9 5.719162933286467E-7 
0.09510221239589536 1.1737171493308538E-7 1.5482451089017332E-7 
0.9934598277321126 0.0 9.063929021411919E-7 
0.5458403416066355 0.0 8.066008784005793E-8 
0.28666601070411724 1.431619740032857E-9 1.9389015837108682E-7 
0.6467951142009172 0.0 1.2447246990778063E-8 
0.8673944136923384 0.0 1.0424926162557113E-6 
0.9323694296589811 0.0 8.970939269967736E-7 
0.7629230208508512 4.175586409929507E-8 2.546458326770146E-8 
0.9230726032530145 0.0 0.0 
0.41832489045013804 1.3284371682594197E-9 6.227249358473856E-9 
0.5926612897108279 1.8928331981418432E-8 1.5002237228352624E-7 
0.2352668616427779 3.191423436203496E-10 1.3410985563973101E-6 
0.3409113596953176 4.0275049000397114E-8 8.8391702903397E-7 
0.11291341130020102 0.0 0.0 
0.7302057001787542 0.0 0.0 
0.5120519158737848 7.701509657683823E-8 1.43401235430414E-8 
0.6840868470941736 6.555613315981652E-8 7.131928749977256E-8 
0.08195870029891578 3.267313003778531E-8 5.376073366220393E-7 
0.9834220480784384 3.486579782819038E-8 0.0 
0.029464602884954505 3.2070541600961386E-9 0.0 
0.8814894620172072 0.0 4.648063237525662E-8 
0.9331221322207546 1.4130041559636708E-8 9.936336037513035E-8 
0.14403284592162802 0.0 0.0 
0.6204310862978282 0.0 1.3141017333734816E-7 
0.2618526918981091 0.0 2.5387598502256913E-7 
0.9087334450700808 0.0 5.2267182511492776E-8 
0.1577783805885515 2.0769121156134272E-8 1.4921279414006655E-7 
0.18000831826746228 3.6184941788285592E-9 3.4599385899196047E-8 
0.727691230181537 1.1936306724781637E-11 3.07050887997763E-8 
0.016513137466749733 0.0 0.0 
0.6276037405725344 8.103259829976262E-8 0.0 
0.5142451189242853 9.714873931684455E-10 1.3689667953535472E-7 
0.4214991514141311 7.090987277209495E-8 1.1305136717546481E-7 
0.6806621288846173 2.1546344000709592E-8 0.0 
0.608840391334047 9.527936930646432E-9 3.362790461131672E-8 
0.7832852561077698 2.9100678160442865E-9 5.4558253412087083E-8 
0.697940975515505 5.53569629930811E-8 0.0 
0.5333448427692381 0.0 2.4522131706854654E-8 
0.25624684210982873 5.3815136996263847E-8 3.273821556425125E-8 
0.5996493029588778 3.4395849397869885E-10 0.0 
0.19360157777215653 4.947596819684191E-8 0.0 
0.76805308882538 1.4742837654368644E-9 6.496565131303641E-8 
0.9908484206706571 4.06134581248562E-10 0.0 
0.35517699690882465 3.1884953737489265E-8 0.0 
0.5572370482958742 0.0 0.0 
0.5948400906617195 7.3419211992863336E-9 1.1866412393051022E-7 
0.13430038020956575 2.1246188007994238E-8 2.9187369328412318E-9 
0.7459759384870989 2.095923526783206E-9 2.2269957280581225E-8 
0.09666338822483048 8.85422788419409E-8 2.9872040331186493E-7 
0.6771237671129934 1.6903637993184456E-8 2.6926532621217166E-7 
0.690518811217498 9.33833964903997E-10 0.0 
0.5276001574757683 6.914286352633498E-9 7.228970101920782E-8 
0.7805730381866274 0.0 7.563406893252253E-7 
0.348044842389862 3.520614157717164E-8 0.0 
0.3258547856334538 0.0 0.0 
0.9737102639202364 3.75564181018622E-8 3.205607619301125E-7 
0.7637653027226279 0.0 1.7537080586097505E-8 
0.1821051711311188 6.423077405964925E-8 1.592737747739076E-8 
0.3296814796806649 4.984759648037957E-8 1.407993541442063E-8 
0.5805752444504584 6.809502659128084E-8 1.4854441972845975E-6 
0.5870159872330385 4.191473474274307E-9 5.541090712574633E-8 
0.7778338555461222 0.0 2.435151640550487E-8 
0.8288202739659658 2.961236254427366E-9 3.2046776320091526E-7 
0.4689410487601926 0.0 1.3592968811243034E-7 
0.7927111178402906 1.9301305514002826E-8 3.007509414036421E-7 
0.03312388787880355 2.2999991069965455E-8 7.735170345231562E-8 
0.6678013365555594 1.0459598218088898E-8 1.7186253449847856E-7 
0.5395707928522435 3.4659600792619305E-8 0.0 
0.8316195575434938 6.612744423283315E-8 0.0 
0.8741820051564558 4.130302333815959E-9 1.1171714309275631E-7 
0.7719969764122122 0.0 5.405744980344625E-7 
0.07028763046283173 1.1869023000787823E-8 1.5398316262436364E-7 
0.2900393955360433 6.891280061742377E-9 2.2871984315064892E-7 
0.3965954203791461 1.689460843440098E-8 0.0 
0.44538994972697526 2.6888302632264024E-8 0.0 
0.049331962253633135 2.447677920026541E-8 5.324148543049667E-9 
0.6698230380879345 0.0 0.0 
0.0053051592603078485 0.0 1.715993697415144E-8 
0.13199346256656885 2.3802688720464825E-8 0.0 
0.0763024900368112 7.173013001008115E-8 5.251351895373119E-7 
0.17797738053556428 0.0 3.51304137566177E-8 
0.8770059929835756 0.0 2.1379527830808673E-7 
0.21180800759896345 6.902880452529217E-9 4.818252316979088E-8 
0.29493272878409343 1.640381633155122E-8 1.6457409271579344E-7 
0.4475711440897599 3.023332319697559E-8 9.186306059967718E-7 
0.4293567349073816 1.3927274482844082E-8 0.0 
0.6647805327198524 7.155405504054712E-9 1.1758085917986455E-8 
0.5222514918735546 0.0 1.0860274932802473E-7 
0.6877015158333023 1.1131660409590942E-7 0.0 
0.3694484887131219 2.883386406841211E-8 1.716362842144346E-8 
0.3577030816391834 0.0 6.379035119745975E-7 
0.9783564715144881 8.87569544588564E-9 4.030272658578588E-11 
0.7216211113740203 0.0 7.032145043138225E-7 
0.9436757289910047 0.0 3.1921094477929085E-7 
0.49151647865199855 0.0 3.347227346812302E-8 
0.24198973518355904 2.956690068950129E-8 3.703842704685825E-8 
0.2792929055397808 2.5214191878397374E-8 6.3286995534146E-8 
0.0075381125791834785 0.0 1.820109680688411E-7 
0.39325585754176057 1.6626820781207773E-8 4.6457587289171465E-8 
0.4593660928231056 9.81643385487294E-8 4.4449189565066845E-7 
0.39112427315215215 9.616463777663517E-9 1.67536933127928E-8 
0.7197122484032186 0.0 5.946039674396234E-10 
0.8023894943736699 6.278734429764916E-8 1.2494632621241448E-7 
0.5834303116167328 1.165496240181569E-9 1.878604591358065E-7 
0.024083467183007704 7.34350395945254E-9 0.0 
0.6164742904262086 9.19535340312267E-8 1.208628376051587E-7 
0.4729939051130242 2.67810974504219E-8 2.3512491512146884E-8 
0.484279512919116 0.0 0.0 
0.675137857745704 7.029884422779674E-8 7.633840853918649E-7 
0.2840640034496624 0.0 4.6863531134237673E-7 
0.8915962369620888 1.9100174325971886E-9 6.060004451428203E-7 
0.5097236354371237 5.534327331088881E-8 3.089930858452221E-8 
0.11059218488573085 3.318364788397981E-8 0.0 
0.7817559543357466 7.155173655025492E-8 1.4476926895191027E-7 
0.6372730897147515 1.557201711626602E-7 4.32076043405774E-8 
0.9798501990687891 7.754817335082349E-8 4.4565647518586095E-8 
0.23718292175691028 1.495114391124498E-8 0.0 
0.868629914556829 3.835351105443022E-8 4.48550971765719E-7 
0.141978741019924 2.2262208163531717E-9 8.639262834301015E-8 
0.6448055488319772 7.287966282175646E-8 0.0 
0.7731898977290967 5.1004937557608614E-8 1.708050194249194E-8 
0.09844836498677709 8.857384663967067E-8 0.0 
0.7171499311032596 1.921519392462517E-8 8.117416035035296E-7 
0.6129750140102852 5.655424539443101E-8 3.278764262036438E-8 
0.3393724803285941 1.6179550818494017E-8 9.516808704658438E-7 
0.046832631928563434 0.0 0.0 
0.8415365032451473 1.213687597249561E-7 0.0 
0.34448126952847125 3.512993336876068E-8 2.597292247048669E-7 
0.49584747897257947 0.0 0.0 
0.30202209964801696 2.164018820356989E-8 0.0 
0.3850079051472695 0.0 6.004755206021219E-7 
0.7015071254610925 1.0526348575578235E-8 0.0 
0.7321951829425462 0.0 4.2624787215387243E-7 
0.31239324148466924 0.0 0.0 
0.45752817559646186 8.529178049758771E-8 5.964523418435719E-7 
0.4812272450547421 4.9475512437982555E-9 5.70421061218178E-7 
0.3975811954953255 1.1331959619979395E-8 0.0 
0.8301751548855552 2.683454900145512E-8 2.923873239684671E-8 
0.0833485945256414 4.334193533728672E-9 0.0 
0.8048152353320108 4.215874466842924E-8 1.8943232605896035E-8 
0.9420590637314961 1.810014233218123E-9 0.0 
0.6936502405630351 0.0 5.317544128528232E-8 
0.03209215722814522 5.863120398144523E-8 0.0 
0.968008427685513 2.421880988663733E-8 3.345090574844235E-7 
0.8755695959868326 1.0668319355744995E-7 1.3794944924184707E-6 
0.8723925959250889 1.5174026216150944E-7 5.597383189401286E-8 
0.8979679961849762 1.1517466125725992E-7 0.0 
0.444785079596139 3.4053736777496416E-8 3.6862771274212273E-7 
0.9511437161055446 1.8073477810208642E-8 1.2636308511041828E-6 
0.14636302943219323 0.0 1.0041777058574012E-7 
0.620508138388216 5.13244495245707E-8 0.0 
0.9727979411326431 2.4622369561796725E-8 2.9304130183652027E-8 
0.786202423235044 0.0 6.192636090579604E-7 
0.7908082597135974 1.2820866118751356E-10 0.0 
0.9666716535491308 0.0 2.653982781312078E-6 
0.0030097643296165544 1.879922064795246E-9 7.692453272635855E-8 
0.3940846473405665 9.196102669292721E-8 5.891337225229715E-7 
0.88464317140636 8.238773979978073E-8 1.7497219205066593E-7 
0.5372892395084848 0.0 0.0 
0.9362690409998908 6.176705943339968E-9 3.44997741016251E-7 
0.26445911400258443 3.236513238665335E-8 2.6193443644204343E-7 
0.2389676366657669 1.7230391134584424E-9 1.836572279898383E-8 
0.6364371915188309 3.275535503181057E-9 4.651712513768022E-8 
0.8076794499005645 1.6864582646296626E-9 1.1463938970845311E-7 
0.907042920817498 5.727431944782717E-8 7.812887854203208E-8 
0.8192479153768617 4.680411086464131E-8 3.301641654551917E-7 
0.08945804664062451 3.2701650256795977E-9 0.0 
0.013882450189909273 1.6868153956962774E-8 7.848977646545725E-7 
0.49880546238816037 0.0 2.3155633147040313E-7 
0.7653815699776835 1.2538947847778922E-8 0.0 
0.29924588846432415 3.695596193114238E-8 3.541048825777864E-8 
0.7134167024781132 0.0 0.0 
0.6918845946639958 1.5133038578707755E-8 1.2919571729073459E-6 
0.26977526490347287 3.490620470804943E-8 1.4384162519778088E-7 
0.8160053439654552 3.466425126878417E-8 1.7200240687187377E-7 
0.5903395178185009 0.0 1.371635708356262E-7 
0.6291780778476022 1.2093937849505854E-9 1.7117052216159986E-7 
0.1153763964582317 2.0099531410418026E-8 8.7784449056381E-8 
0.8901902091367856 9.102695713668147E-9 4.925046608469149E-7 
0.7524945839382264 0.0 3.0183472479885046E-7 
0.5076079369386834 2.2652113385760453E-8 1.240613891939832E-6 
0.9600649964494614 4.498228407111581E-8 3.2470823250831754E-7 
0.5657304969666442 2.3049064447293444E-8 5.572105351957057E-8 
0.9376984827505583 0.0 0.0 
0.5176846809873704 1.3334884458525415E-9 3.4843158513710005E-7 
0.796307934829972 3.4557901280065564E-9 0.0 
0.9032913142379645 1.4632053942445506E-8 1.262153755928904E-6 
0.9635314155821392 0.0 6.101102574946737E-7 
0.1849245833217582 7.489349772283538E-9 0.0 
0.8142646306629586 0.0 1.5779214488553328E-7 
0.9950350932581278 1.133212975134798E-7 1.1004710490385339E-6 
0.88368396805606 0.0 3.374475729172106E-8 
0.6723836852323576 9.496200802933664E-10 0.0 
0.3168228792974971 4.563186745854497E-9 2.4436839286123287E-7 
0.9195474942049702 0.0 6.919735319880834E-8 
0.954898170852996 1.1682596015148083E-9 3.7489452617381786E-9 
0.0677765316122323 1.132639203844532E-7 7.581636410494713E-7 
0.9817940550745663 1.827296646884882E-9 2.5122376836489973E-8 
0.7981373484814571 7.989455546932457E-8 1.1672127563788265E-7 
0.9652005311983883 1.0439936582252869E-9 7.954545069816582E-7 
0.009582071083660118 0.0 1.5466301074604724E-7 
0.22312625502734743 1.0291468028418369E-8 3.604607924541554E-8 
0.6050499902718964 1.2049394701389853E-8 3.3741420753183607E-7 
0.10812593842559402 1.5425018752687135E-8 0.0 
0.4001818361627836 6.949077035449569E-8 0.0 
0.5752967849002072 4.873217637776515E-9 2.6308577429235794E-8 
0.7559075514279734 0.0 0.0 
0.7748472947494558 0.0 9.580329040957386E-7 
0.6400623143943426 0.0 0.0 
0.17328032388104034 2.3030082597386786E-8 3.154100546699586E-7 
0.9179107686307534 0.0 1.2247233154865574E-10 
0.6235113100132681 1.3452257721413813E-8 4.797798586922431E-7 
0.5852826588015663 1.079079088899791E-7 4.3250162581226765E-7 
0.7541504604612796 5.435472350872509E-8 2.376914136540579E-7 
0.2541103930928658 1.2545822690556092E-7 4.305232239042776E-7 
0.6028314806500314 1.0511122845325875E-8 2.491633109178991E-8 
0.4421795523927437 0.0 1.6643717009515217E-8 
0.7483623990079118 1.4164120010221291E-8 2.3420899369134886E-8 
0.1693425571792923 2.5504756429593125E-8 1.296259331022941E-7 
0.6790718499195909 3.049457956670208E-8 9.654216624959235E-8 
0.9162947568900071 0.0 1.7732189334223614E-8 
0.7259692369190761 5.138122863353226E-8 1.449473230981594E-7 
0.9014474107865366 0.0 8.204545299646485E-8 
0.46509685526274175 1.0131128968770863E-8 3.0857245554197517E-7 
0.09229750756941747 2.7376578465914736E-9 9.722496325680078E-7 
0.37798892083621494 8.288040053717737E-9 0.0 
0.853656746719732 1.466141337947271E-8 5.1744386953005015E-8 
0.6862276999516225 0.0 6.169435161356266E-8 
0.8634126877759842 0.0 6.852211206472456E-8 
0.4233781219166094 2.0797603664846303E-8 4.3538897537977836E-7 
0.13492348085269454 1.6693486237543745E-8 4.41254674986026E-8 
0.10522575914487078 0.0 0.0 
0.21647364505505115 1.070322020412255E-8 2.251181264282412E-7 
0.8507107836776043 0.0 2.5574071438641265E-7 
0.6338357649628417 0.0 2.503084147447596E-7 
0.7949727479006939 7.110397395225939E-9 1.0907872973249166E-7 
0.7614470200113641 8.838465511446942E-8 2.662503199122122E-7 
0.7153632177204483 8.75878604913873E-9 4.836321728864379E-11 
0.9210533334810995 0.0 8.035731807812518E-8 
0.6532001003266799 4.5660439615686284E-8 6.442534898161628E-8 
0.336781004552677 0.0 1.913382314736674E-8 
0.6519392111419726 3.725940701132253E-8 1.2882422724799123E-8 
0.9854330097820794 0.0 3.373640765386138E-7 
0.021339230525131536 0.0 1.7031391176738492E-7 
0.11767356988104796 2.0729160465137735E-8 5.548707137366373E-7 
0.7995801864526124 8.141444503574968E-9 9.299436598102934E-7 
0.712256743311799 8.06279638141523E-9 0.0 
0.1922439561699106 2.6300731605588244E-9 0.0 
0.7371158402680326 4.2452566121265125E-9 0.0 
0.8451851837883884 4.995578765046059E-9 2.668114918701316E-7 
0.2666936912255335 0.0 3.745262368221579E-8 
0.6180652122521987 5.486736649431418E-8 0.0 
0.01869494900586234 9.869489477234953E-9 1.8654443515547334E-7 
0.5323751558069347 0.0 1.587944529887306E-7 
0.8928119508756206 0.0 2.379871531587107E-7 
0.7096227093822596 0.0 1.8445164335339556E-7 
0.04581162021954195 0.0 7.585639223832006E-8 
0.910356220032789 0.0 5.109615309252203E-7 
0.8700703325982684 0.0 9.437531569157442E-8 
0.7411636017004573 1.9852510863486498E-8 0.0 
0.9045216707379926 7.75575126548595E-9 1.3794403330767516E-7 
0.17622476077818655 1.814188353629247E-8 0.0 
0.5062661329798128 0.0 0.0 
0.8241321643253108 4.772036788567814E-8 0.0 
0.36672843926694465 6.273950386708434E-9 2.3206615964309857E-8 
0.2132131167184793 1.5081929922176576E-9 5.8798893531501433E-8 
0.7695622079037272 4.5704907345931984E-9 3.28181028161427E-7 
0.9536116227179595 4.488052614427184E-8 3.32011581155378E-7 
0.18912319303647535 0.0 0.0 
0.026836504927362448 0.0 1.989670573763707E-7 
0.8608050027285821 2.6282153835710323E-8 0.0 
0.7388257529722991 0.0 9.455306901485608E-7 
0.05867093321094741 9.347013930493271E-9 0.0 
0.8865813944243204 0.0 4.807455964899562E-8 
0.2265806174991661 1.4896673402356975E-7 1.1408877777452798E-7 
0.23259367621885996 3.806347298962809E-8 2.9174906596024393E-7 
0.03524760739645687 6.206864541425191E-8 1.9087522219424454E-7 
0.38339338103250364 1.683539457150017E-8 5.923179557546596E-7 
0.6568324176374252 2.7740125571977817E-8 3.912359082088129E-9 
0.7509741742398737 0.0 3.3872512989851977E-7 
0.2814893635510906 1.2680614551886185E-9 2.673167763565248E-7 
0.1297998469658837 3.2631118838259037E-8 1.593422763727019E-7 
0.4782376342815091 6.061755678143807E-8 0.0 
0.10178754778767243 2.1499540037155444E-8 5.210020694212325E-8 
0.5210715109450252 1.0087782071283877E-8 0.0 
0.9124552290235907 1.570720212002313E-7 0.0 
0.320105022983208 1.3304544249558957E-8 5.165786049311135E-7 
0.13864049537035994 3.651175029680898E-8 5.945006741371682E-9 
0.25226298542703207 2.4002444969517764E-8 0.0 
0.24893522060648685 1.8227249345279308E-8 3.7504797890139396E-8 
0.4523294771327918 7.215790611380946E-8 5.512437841205297E-7 
0.5292613678003532 2.4809383732104056E-7 3.618186054458413E-7 
0.05472361565549158 0.0 8.86511264091796E-8 
0.6483221786597353 8.057001386715401E-9 0.0 
0.847987894866441 9.516565426021592E-8 5.803874359832264E-7 
0.7885106780212585 1.0768276946659454E-7 9.925770120750993E-7 
0.2039640548969352 0.0 2.1018190994981854E-8 
0.3549888158263816 3.209998308732754E-8 1.4283634568128242E-7 
0.36257582198812144 2.2866711360676674E-8 2.142308687525639E-8 
0.12608304601091908 0.0 0.0 
0.4555218118869824 3.721978061084111E-8 1.1252088808768186E-7 
0.5683776114479662 3.544629286206249E-8 7.910269735918258E-8 
0.502081345949154 1.3138344200389674E-8 2.4165250037926537E-7 
0.33086215083384174 5.5298444587819406E-9 1.281917216136819E-6 
0.3804495005222243 6.324057144402585E-8 6.728186332159864E-8 
0.5552153180184424 7.648790398953002E-8 9.893533833062985E-8 
0.735020423666822 1.1124510463760098E-9 6.350246637748945E-8 
0.8218855154279954 6.395976316683938E-8 0.0 
0.19901222768982962 9.834540261494E-8 1.255907623926047E-7 
